

2020-09-01 17:52:05,470 FACE.MC 6.66
2020-09-01 17:52:14,076 OHL.MC 0.7175
2020-09-01 17:52:14,801 BIO.MC 1.66
2020-09-01 17:52:19,354 BKY.MC 0.618
2020-09-01 17:52:52,904 XBRK.MC 3.42
2020-09-01 17:52:55,180 BAIN.MC 2.9
2020-09-01 17:52:57,252 PRO.MC 16.7
2020-09-01 17:53:00,388 XELTO.MC 5.7
2020-09-01 17:53:00,436 GRN.MC 13.3
2020-09-01 17:53:03,056 NTX.MC 2.58
2020-09-01 17:53:05,704 FACE.MC 6.66
2020-09-01 17:53:14,372 OHL.MC 0.7175
2020-09-01 17:53:15,024 BIO.MC 1.66
2020-09-01 17:53:19,605 BKY.MC 0.618
2020-09-01 17:53:53,076 XBRK.MC 3.42
2020-09-01 17:53:55,390 BAIN.MC 2.9
2020-09-01 17:53:57,442 PRO.MC 16.7
2020-09-01 17:54:00,620 GRN.MC 13.3
2020-09-01 17:54:00,638 XELTO.MC 5.7
2020-09-01 17:54:03,237 NTX.MC 2.58
2020-09-01 17:54:05,927 FACE.MC 6.66
2020-09-01 17:54:14,580 OHL.MC 0.7175
2020-09-01 17:54:15,266 BIO.MC 1.66
2020-09-01 17:54:19,853 BKY.MC 0.618
2020-09-01 17:54:53,271 XBRK.MC 3.42
2020-09-01 17:54:55,522 BAIN.MC 2.9
2020-09-01 17:54:57,697 PRO.MC 16.7
2020-09-01 17:55:00,829 XELTO.MC 5.7
2020-09-01 17:55:00,847 GRN.MC 13.3
2020-09-01 17:55:03,414 NTX.MC 2.58
2020-09-01 17:55:06,191 FACE.MC 6.66
2020-09-01 17:55:14,799 OHL.MC 0.7175
2020-09-01 17:55:15,492 BIO.MC 1.66
2020-09-01 17:55:20,124 BKY.MC 0.618
2020-09-01 17:55:53,431 XBRK.MC 3.42
2020-09-01 17:55:55,671 BAIN.MC 2.9
2020-09-01 17:55:57,874 PRO.MC 16.7
2020-09-01 17:56:01,012 XELTO.MC 5.7
2020-09-01 17:56:01,031 GRN.MC 13.3
2020-09-01 17:56:03,621 NTX.MC 2.58
2020-09-01 17:56:06,405 FACE.MC 6.66
2020-09-01 17:56:15,039 OHL.MC 0.7175
2020-09-01 17:56:15,823 BIO.MC 1.66
2020-09-01 17:56:20,436 BKY.MC 0.618
2020-09-01 17:56:53,612 XBRK.MC 3.42
2020-09-01 17:56:55,807 BAIN.MC 2.9
2020-09-01 17:56:58,044 PRO.MC 16.7
2020-09-01 17:57:01,229 GRN.MC 13.3
2020-09-01 17:57:01,235 XELTO.MC 5.7
2020-09-01 17:57:03,802 NTX.MC 2.58
2020-09-01 17:57:06,630 FACE.MC 6.66
2020-09-01 17:57:15,260 OHL.MC 0.7175
2020-09-01 17:57:16,066 BIO.MC 1.66
2020-09-01 17:57:20,684 BKY.MC 0.618
2020-09-01 17:57:53,785 XBRK.MC 3.42
2020-09-01 17:57:55,970 BAIN.MC 2.9
2020-09-01 17:57:58,312 PRO.MC 16.7
2020-09-01 17:58:01,410 GRN.MC 13.3
2020-09-01 17:58:01,429 XELTO.MC 5.7
2020-09-01 17:58:04,074 NTX.MC 2.58
2020-09-01 17:58:06,872 FACE.MC 6.66
2020-09-01 17:58:15,581 OHL.MC 0.7175
2020-09-01 17:58:16,360 BIO.MC 1.66
2020-09-01 17:58:20,941 BKY.MC 0.618
2020-09-01 17:58:53,968 XBRK.MC 3.42
2020-09-01 17:58:56,130 BAIN.MC 2.9
2020-09-01 17:58:58,516 PRO.MC 16.7
2020-09-01 17:59:01,616 GRN.MC 13.3
2020-09-01 17:59:01,630 XELTO.MC 5.7
2020-09-01 17:59:04,248 NTX.MC 2.58
2020-09-01 17:59:07,117 FACE.MC 6.66
2020-09-01 17:59:15,815 OHL.MC 0.7175
2020-09-01 17:59:16,578 BIO.MC 1.66
2020-09-01 17:59:21,190 BKY.MC 0.618
2020-09-01 17:59:54,144 XBRK.MC 3.42
2020-09-01 17:59:56,265 BAIN.MC 2.9
2020-09-01 17:59:58,700 PRO.MC 16.7
2020-09-01 18:00:01,824 GRN.MC 13.3
2020-09-01 18:00:01,922 XELTO.MC 5.7
2020-09-01 18:00:04,465 NTX.MC 2.58
2020-09-01 18:00:07,344 FACE.MC 6.66
2020-09-01 18:00:16,057 OHL.MC 0.7175
2020-09-01 18:00:16,830 BIO.MC 1.66
2020-09-01 18:00:21,532 BKY.MC 0.618
2020-09-01 18:00:54,322 XBRK.MC 3.42
2020-09-01 18:00:56,418 BAIN.MC 2.9
2020-09-01 18:00:58,867 PRO.MC 16.7
2020-09-01 18:01:02,002 GRN.MC 13.3
2020-09-01 18:01:02,092 XELTO.MC 5.7
2020-09-01 18:01:04,652 NTX.MC 2.58
2020-09-01 18:01:07,582 FACE.MC 6.66
2020-09-01 18:01:16,293 OHL.MC 0.7175
2020-09-01 18:01:17,093 BIO.MC 1.66
2020-09-01 18:01:21,805 BKY.MC 0.618
2020-09-01 18:01:54,501 XBRK.MC 3.42
2020-09-01 18:01:56,576 BAIN.MC 2.9
2020-09-01 18:01:59,041 PRO.MC 16.7
2020-09-01 18:02:02,203 GRN.MC 13.3
2020-09-01 18:02:02,270 XELTO.MC 5.7
2020-09-01 18:02:04,841 NTX.MC 2.58
2020-09-01 18:02:07,800 FACE.MC 6.66
2020-09-01 18:02:16,575 OHL.MC 0.7175
2020-09-01 18:02:17,383 BIO.MC 1.66
2020-09-01 18:02:22,055 BKY.MC 0.618
2020-09-01 18:02:54,665 XBRK.MC 3.42
2020-09-01 18:02:56,718 BAIN.MC 2.9
2020-09-01 18:02:59,237 PRO.MC 16.7
2020-09-01 18:03:02,374 GRN.MC 13.3
2020-09-01 18:03:02,439 XELTO.MC 5.7
2020-09-01 18:03:05,025 NTX.MC 2.58
2020-09-01 18:03:08,138 FACE.MC 6.66
2020-09-01 18:03:16,814 OHL.MC 0.7175
2020-09-01 18:03:17,691 BIO.MC 1.66
2020-09-01 18:03:22,341 BKY.MC 0.618
2020-09-01 18:03:54,855 XBRK.MC 3.42
2020-09-01 18:03:56,867 BAIN.MC 2.9
2020-09-01 18:03:59,407 PRO.MC 16.7
2020-09-01 18:04:02,550 GRN.MC 13.3
2020-09-01 18:04:02,649 XELTO.MC 5.7
2020-09-01 18:04:05,208 NTX.MC 2.58
2020-09-01 18:04:08,370 FACE.MC 6.66
2020-09-01 18:04:17,044 OHL.MC 0.7175
2020-09-01 18:04:17,922 BIO.MC 1.66
2020-09-01 18:04:22,623 BKY.MC 0.618
2020-09-01 18:04:55,023 XBRK.MC 3.42
2020-09-01 18:04:57,012 BAIN.MC 2.9
2020-09-01 18:04:59,585 PRO.MC 16.7
2020-09-01 18:05:02,726 GRN.MC 13.3
2020-09-01 18:05:02,888 XELTO.MC 5.7
2020-09-01 18:05:05,414 NTX.MC 2.58
2020-09-01 18:05:08,608 FACE.MC 6.66
2020-09-01 18:05:17,290 OHL.MC 0.7175
2020-09-01 18:05:18,149 BIO.MC 1.66
2020-09-01 18:05:22,919 BKY.MC 0.618
2020-09-01 18:05:55,208 XBRK.MC 3.42
2020-09-01 18:05:57,174 BAIN.MC 2.9
2020-09-01 18:05:59,819 PRO.MC 16.7
2020-09-01 18:06:02,893 GRN.MC 13.3
2020-09-01 18:06:03,072 XELTO.MC 5.7
2020-09-01 18:06:05,604 NTX.MC 2.58
2020-09-01 18:06:08,814 FACE.MC 6.66
2020-09-01 18:06:17,521 OHL.MC 0.7175
2020-09-01 18:06:18,398 BIO.MC 1.66
2020-09-01 18:06:23,200 BKY.MC 0.618
2020-09-01 18:06:55,400 XBRK.MC 3.42
2020-09-01 18:06:57,313 BAIN.MC 2.9
2020-09-01 18:07:00,063 PRO.MC 16.7
2020-09-01 18:07:03,097 GRN.MC 13.3
2020-09-01 18:07:03,248 XELTO.MC 5.65
2020-09-01 18:07:05,787 NTX.MC 2.58
2020-09-01 18:07:09,031 FACE.MC 6.66
2020-09-01 18:07:17,780 OHL.MC 0.7175
2020-09-01 18:07:18,659 BIO.MC 1.66
2020-09-01 18:07:23,484 BKY.MC 0.618
2020-09-01 18:07:55,653 XBRK.MC 3.42
2020-09-01 18:07:57,450 BAIN.MC 2.9
2020-09-01 18:08:00,251 PRO.MC 16.7
2020-09-01 18:08:03,280 GRN.MC 13.3
2020-09-01 18:08:03,438 XELTO.MC 5.65
2020-09-01 18:08:05,967 NTX.MC 2.58
2020-09-01 18:08:09,302 FACE.MC 6.66
2020-09-01 18:08:17,979 OHL.MC 0.7175
2020-09-01 18:08:18,889 BIO.MC 1.66
2020-09-01 18:08:23,736 BKY.MC 0.618
2020-09-01 18:08:55,824 XBRK.MC 3.42
2020-09-01 18:08:57,600 BAIN.MC 2.9
2020-09-01 18:09:00,422 PRO.MC 16.7
2020-09-01 18:09:03,465 GRN.MC 13.3
2020-09-01 18:09:03,618 XELTO.MC 5.65
2020-09-01 18:09:06,151 NTX.MC 2.58
2020-09-01 18:09:09,530 FACE.MC 6.66
2020-09-01 18:09:18,216 OHL.MC 0.7175
2020-09-01 18:09:19,122 BIO.MC 1.66
2020-09-01 18:09:24,000 BKY.MC 0.618
2020-09-01 18:09:56,014 XBRK.MC 3.42
2020-09-01 18:09:57,736 BAIN.MC 2.9
2020-09-01 18:10:00,588 PRO.MC 16.7
2020-09-01 18:10:03,649 GRN.MC 13.3
2020-09-01 18:10:03,813 XELTO.MC 5.65
2020-09-01 18:10:06,431 NTX.MC 2.58
2020-09-01 18:10:09,747 FACE.MC 6.66
2020-09-01 18:10:18,449 OHL.MC 0.7175
2020-09-01 18:10:19,349 BIO.MC 1.66
2020-09-01 18:10:24,250 BKY.MC 0.618
2020-09-01 18:10:56,202 XBRK.MC 3.42
2020-09-01 18:10:57,896 BAIN.MC 2.9
2020-09-01 18:11:00,768 PRO.MC 16.7
2020-09-01 18:11:03,836 GRN.MC 13.3
2020-09-01 18:11:04,027 XELTO.MC 5.65
2020-09-01 18:11:06,643 NTX.MC 2.58
2020-09-01 18:11:09,980 FACE.MC 6.66
2020-09-01 18:11:18,729 OHL.MC 0.7175
2020-09-01 18:11:19,580 BIO.MC 1.66
2020-09-01 18:11:24,517 BKY.MC 0.618
2020-09-01 18:11:56,406 XBRK.MC 3.42
2020-09-01 18:11:58,063 BAIN.MC 2.9
2020-09-01 18:12:00,948 PRO.MC 16.7
2020-09-01 18:12:04,086 GRN.MC 13.3
2020-09-01 18:12:04,211 XELTO.MC 5.65
2020-09-01 18:12:06,805 NTX.MC 2.58
2020-09-01 18:12:10,202 FACE.MC 6.66
2020-09-01 18:12:18,965 OHL.MC 0.7175
2020-09-01 18:12:19,830 BIO.MC 1.66
2020-09-01 18:12:24,782 BKY.MC 0.618
2020-09-01 18:12:56,574 XBRK.MC 3.42
2020-09-01 18:12:58,214 BAIN.MC 2.9
2020-09-01 18:13:01,132 PRO.MC 16.7
2020-09-01 18:13:04,259 GRN.MC 13.3
2020-09-01 18:13:04,386 XELTO.MC 5.65
2020-09-01 18:13:06,985 NTX.MC 2.58
2020-09-01 18:13:10,433 FACE.MC 6.66
2020-09-01 18:13:19,215 OHL.MC 0.7175
2020-09-01 18:13:20,102 BIO.MC 1.66
2020-09-01 18:13:25,073 BKY.MC 0.618
2020-09-01 18:13:56,732 XBRK.MC 3.42
2020-09-01 18:13:58,357 BAIN.MC 2.9
2020-09-01 18:14:01,312 PRO.MC 16.7
2020-09-01 18:14:04,498 GRN.MC 13.3
2020-09-01 18:14:04,569 XELTO.MC 5.65
2020-09-01 18:14:07,167 NTX.MC 2.58
2020-09-01 18:14:10,672 FACE.MC 6.66
2020-09-01 18:14:19,435 OHL.MC 0.7175
2020-09-01 18:14:20,373 BIO.MC 1.66
2020-09-01 18:14:25,334 BKY.MC 0.618
2020-09-01 18:14:56,957 XBRK.MC 3.42
2020-09-01 18:14:58,501 BAIN.MC 2.9
2020-09-01 18:15:01,538 PRO.MC 16.7
2020-09-01 18:15:04,767 XELTO.MC 5.65
2020-09-01 18:15:04,789 GRN.MC 13.3
2020-09-01 18:15:07,346 NTX.MC 2.58
2020-09-01 18:15:10,895 FACE.MC 6.66
2020-09-01 18:15:19,685 OHL.MC 0.7175
2020-09-01 18:15:20,609 BIO.MC 1.66
2020-09-01 18:15:25,560 BKY.MC 0.618
2020-09-01 18:15:57,125 XBRK.MC 3.42
2020-09-01 18:15:58,707 BAIN.MC 2.9
2020-09-01 18:16:01,733 PRO.MC 16.7
2020-09-01 18:16:04,960 XELTO.MC 5.65
2020-09-01 18:16:05,051 GRN.MC 13.3
2020-09-01 18:16:07,550 NTX.MC 2.58
2020-09-01 18:16:11,097 FACE.MC 6.66
2020-09-01 18:16:19,907 OHL.MC 0.7175
2020-09-01 18:16:20,854 BIO.MC 1.66
2020-09-01 18:16:25,843 BKY.MC 0.618
2020-09-01 18:16:57,307 XBRK.MC 3.42
2020-09-01 18:16:58,868 BAIN.MC 2.9
2020-09-01 18:17:01,921 PRO.MC 16.7
2020-09-01 18:17:05,127 XELTO.MC 5.65
2020-09-01 18:17:05,215 GRN.MC 13.3
2020-09-01 18:17:07,747 NTX.MC 2.58
2020-09-01 18:17:11,311 FACE.MC 6.66
2020-09-01 18:17:20,129 OHL.MC 0.7175
2020-09-01 18:17:21,085 BIO.MC 1.66
2020-09-01 18:17:26,115 BKY.MC 0.618
2020-09-01 18:17:57,485 XBRK.MC 3.42
2020-09-01 18:17:59,024 BAIN.MC 2.9
2020-09-01 18:18:02,101 PRO.MC 16.7
2020-09-01 18:18:05,303 XELTO.MC 5.65
2020-09-01 18:18:05,406 GRN.MC 13.3
2020-09-01 18:18:07,970 NTX.MC 2.58
2020-09-01 18:18:11,503 FACE.MC 6.66
2020-09-01 18:18:20,360 OHL.MC 0.7175
2020-09-01 18:18:21,317 BIO.MC 1.66
2020-09-01 18:18:26,374 BKY.MC 0.618
2020-09-01 18:18:57,750 XBRK.MC 3.42
2020-09-01 18:18:59,182 BAIN.MC 2.9
2020-09-01 18:19:02,319 PRO.MC 16.7
2020-09-01 18:19:05,498 XELTO.MC 5.65
2020-09-01 18:19:05,578 GRN.MC 13.3
2020-09-01 18:19:08,144 NTX.MC 2.58
2020-09-01 18:19:11,724 FACE.MC 6.66
2020-09-01 18:19:20,586 OHL.MC 0.7175
2020-09-01 18:19:21,560 BIO.MC 1.66
2020-09-01 18:19:26,624 BKY.MC 0.618
2020-09-01 18:19:57,928 XBRK.MC 3.42
2020-09-01 18:19:59,330 BAIN.MC 2.9
2020-09-01 18:20:02,486 PRO.MC 16.7
2020-09-01 18:20:05,666 XELTO.MC 5.65
2020-09-01 18:20:05,810 GRN.MC 13.3
2020-09-01 18:20:08,332 NTX.MC 2.58
2020-09-01 18:20:12,027 FACE.MC 6.66
2020-09-01 18:20:20,891 OHL.MC 0.7175
2020-09-01 18:20:21,849 BIO.MC 1.66
2020-09-01 18:20:26,953 BKY.MC 0.618
2020-09-01 18:20:58,167 XBRK.MC 3.42
2020-09-01 18:20:59,477 BAIN.MC 2.9
2020-09-01 18:21:02,650 PRO.MC 16.7
2020-09-01 18:21:05,867 XELTO.MC 5.65
2020-09-01 18:21:05,997 GRN.MC 13.3
2020-09-01 18:21:08,522 NTX.MC 2.58
2020-09-01 18:21:12,252 FACE.MC 6.66
2020-09-01 18:21:21,193 OHL.MC 0.7175
2020-09-01 18:21:22,086 BIO.MC 1.66
2020-09-01 18:21:27,209 BKY.MC 0.618
2020-09-01 18:21:58,333 XBRK.MC 3.42
2020-09-01 18:21:59,619 BAIN.MC 2.9
2020-09-01 18:22:02,840 PRO.MC 16.7
2020-09-01 18:22:06,044 XELTO.MC 5.65
2020-09-01 18:22:06,194 GRN.MC 13.3
2020-09-01 18:22:08,733 NTX.MC 2.58
2020-09-01 18:22:12,492 FACE.MC 6.66
2020-09-01 18:22:21,447 OHL.MC 0.7175
2020-09-01 18:22:22,362 BIO.MC 1.66
2020-09-01 18:22:27,472 BKY.MC 0.618
2020-09-01 18:22:58,511 XBRK.MC 3.42
2020-09-01 18:22:59,777 BAIN.MC 2.9
2020-09-01 18:23:03,017 PRO.MC 16.7
2020-09-01 18:23:06,215 XELTO.MC 5.65
2020-09-01 18:23:06,402 GRN.MC 13.3
2020-09-01 18:23:08,995 NTX.MC 2.58
2020-09-01 18:23:12,702 FACE.MC 6.66
2020-09-01 18:23:21,740 OHL.MC 0.7175
2020-09-01 18:23:22,605 BIO.MC 1.66
2020-09-01 18:23:27,737 BKY.MC 0.618
2020-09-01 18:23:58,701 XBRK.MC 3.42
2020-09-01 18:23:59,924 BAIN.MC 2.9
2020-09-01 18:24:03,190 PRO.MC 16.7
2020-09-01 18:24:06,385 XELTO.MC 5.65
2020-09-01 18:24:06,588 GRN.MC 13.3
2020-09-01 18:24:09,187 NTX.MC 2.58
2020-09-01 18:24:12,897 FACE.MC 6.66
2020-09-01 18:24:22,037 OHL.MC 0.7175
2020-09-01 18:24:22,866 BIO.MC 1.66
2020-09-01 18:24:28,002 BKY.MC 0.618
2020-09-01 18:24:58,886 XBRK.MC 3.42
2020-09-01 18:25:00,062 BAIN.MC 2.9
2020-09-01 18:25:03,446 PRO.MC 16.7
2020-09-01 18:25:06,562 XELTO.MC 5.65
2020-09-01 18:25:06,761 GRN.MC 13.3
2020-09-01 18:25:09,374 NTX.MC 2.58
2020-09-01 18:25:13,127 FACE.MC 6.66
2020-09-01 18:25:22,285 OHL.MC 0.7175
2020-09-01 18:25:23,124 BIO.MC 1.66
2020-09-01 18:25:28,278 BKY.MC 0.618
2020-09-01 18:25:59,051 XBRK.MC 3.42
2020-09-01 18:26:00,202 BAIN.MC 2.9
2020-09-01 18:26:03,636 PRO.MC 16.7
2020-09-01 18:26:06,760 XELTO.MC 5.65
2020-09-01 18:26:06,950 GRN.MC 13.3
2020-09-01 18:26:09,581 NTX.MC 2.58
2020-09-01 18:26:13,382 FACE.MC 6.66
2020-09-01 18:26:22,525 OHL.MC 0.7175
2020-09-01 18:26:23,332 BIO.MC 1.66
2020-09-01 18:26:28,574 BKY.MC 0.618
2020-09-01 18:26:59,220 XBRK.MC 3.42
2020-09-01 18:27:00,356 BAIN.MC 2.9
2020-09-01 18:27:03,824 PRO.MC 16.7
2020-09-01 18:27:06,956 XELTO.MC 5.65
2020-09-01 18:27:07,147 GRN.MC 13.3
2020-09-01 18:27:09,769 NTX.MC 2.58
2020-09-01 18:27:13,617 FACE.MC 6.66
2020-09-01 18:27:22,757 OHL.MC 0.7175
2020-09-01 18:27:23,567 BIO.MC 1.66
2020-09-01 18:27:28,836 BKY.MC 0.618
2020-09-01 18:27:59,388 XBRK.MC 3.42
2020-09-01 18:28:00,536 BAIN.MC 2.9
2020-09-01 18:28:04,000 PRO.MC 16.7
2020-09-01 18:28:07,139 XELTO.MC 5.65
2020-09-01 18:28:07,321 GRN.MC 13.3
2020-09-01 18:28:09,973 NTX.MC 2.58
2020-09-01 18:28:13,845 FACE.MC 6.66
2020-09-01 18:28:22,982 OHL.MC 0.7175
2020-09-01 18:28:23,817 BIO.MC 1.66
2020-09-01 18:28:29,160 BKY.MC 0.618
2020-09-01 18:28:59,591 XBRK.MC 3.42
2020-09-01 18:29:00,693 BAIN.MC 2.9
2020-09-01 18:29:04,164 PRO.MC 16.7
2020-09-01 18:29:07,331 XELTO.MC 5.65
2020-09-01 18:29:07,499 GRN.MC 13.3
2020-09-01 18:29:10,144 NTX.MC 2.58
2020-09-01 18:29:14,100 FACE.MC 6.66
2020-09-01 18:29:23,234 OHL.MC 0.7175
2020-09-01 18:29:24,071 BIO.MC 1.66
2020-09-01 18:29:29,433 BKY.MC 0.618
2020-09-01 18:29:59,841 XBRK.MC 3.42
2020-09-01 18:30:00,845 BAIN.MC 2.9
2020-09-01 18:30:04,407 PRO.MC 16.7
2020-09-01 18:30:07,526 XELTO.MC 5.65
2020-09-01 18:30:07,771 GRN.MC 13.3
2020-09-01 18:30:10,334 NTX.MC 2.58
2020-09-01 18:30:14,340 FACE.MC 6.66
2020-09-01 18:30:23,449 OHL.MC 0.7175
2020-09-01 18:30:24,325 BIO.MC 1.66
2020-09-01 18:30:29,691 BKY.MC 0.618
2020-09-01 18:31:00,023 XBRK.MC 3.42
2020-09-01 18:31:00,981 BAIN.MC 2.9
2020-09-01 18:31:04,602 PRO.MC 16.7
2020-09-01 18:31:07,777 XELTO.MC 5.65
2020-09-01 18:31:07,963 GRN.MC 13.3
2020-09-01 18:31:10,513 NTX.MC 2.58
2020-09-01 18:31:14,579 FACE.MC 6.66
2020-09-01 18:31:23,668 OHL.MC 0.7175
2020-09-01 18:31:24,581 BIO.MC 1.66
2020-09-01 18:31:30,047 BKY.MC 0.618
2020-09-01 18:32:00,233 XBRK.MC 3.42
2020-09-01 18:32:01,142 BAIN.MC 2.9
2020-09-01 18:32:04,827 PRO.MC 16.7
2020-09-01 18:32:07,951 XELTO.MC 5.65
2020-09-01 18:32:08,141 GRN.MC 13.3
2020-09-01 18:32:10,773 NTX.MC 2.58
2020-09-01 18:32:14,863 FACE.MC 6.66
2020-09-01 18:32:23,897 OHL.MC 0.7175
2020-09-01 18:32:24,844 BIO.MC 1.66
2020-09-01 18:32:30,337 BKY.MC 0.618
2020-09-01 18:33:00,394 XBRK.MC 3.42
2020-09-01 18:33:01,280 BAIN.MC 2.9
2020-09-01 18:33:05,012 PRO.MC 16.7
2020-09-01 18:33:08,120 XELTO.MC 5.65
2020-09-01 18:33:08,342 GRN.MC 13.3
2020-09-01 18:33:11,045 NTX.MC 2.58
2020-09-01 18:33:15,116 FACE.MC 6.66
2020-09-01 18:33:24,231 OHL.MC 0.7175
2020-09-01 18:33:25,074 BIO.MC 1.66
2020-09-01 18:33:30,584 BKY.MC 0.618
2020-09-01 18:34:00,588 XBRK.MC 3.42
2020-09-01 18:34:01,464 BAIN.MC 2.9
2020-09-01 18:34:05,250 PRO.MC 16.7
2020-09-01 18:34:08,303 XELTO.MC 5.65
2020-09-01 18:34:08,523 GRN.MC 13.3
2020-09-01 18:34:11,232 NTX.MC 2.58
2020-09-01 18:34:15,358 FACE.MC 6.66
2020-09-01 18:34:24,471 OHL.MC 0.7175
2020-09-01 18:34:25,332 BIO.MC 1.66
2020-09-01 18:34:30,869 BKY.MC 0.618
2020-09-01 18:35:00,765 XBRK.MC 3.42
2020-09-01 18:35:01,616 BAIN.MC 2.9
2020-09-01 18:35:05,475 PRO.MC 16.7
2020-09-01 18:35:08,501 XELTO.MC 5.65
2020-09-01 18:35:08,711 GRN.MC 13.3
2020-09-01 18:35:11,420 NTX.MC 2.58
2020-09-01 18:35:15,696 FACE.MC 6.66
2020-09-01 18:35:24,701 OHL.MC 0.7175
2020-09-01 18:35:25,628 BIO.MC 1.66
2020-09-01 18:35:31,127 BKY.MC 0.618
2020-09-01 18:36:00,964 XBRK.MC 3.42
2020-09-01 18:36:01,758 BAIN.MC 2.9
2020-09-01 18:36:05,653 PRO.MC 16.7
2020-09-01 18:36:08,736 XELTO.MC 5.65
2020-09-01 18:36:08,899 GRN.MC 13.3
2020-09-01 18:36:11,594 NTX.MC 2.58
2020-09-01 18:36:15,950 FACE.MC 6.66
2020-09-01 18:36:25,004 OHL.MC 0.7175
2020-09-01 18:36:25,866 BIO.MC 1.66
2020-09-01 18:36:31,384 BKY.MC 0.618
2020-09-01 18:37:01,142 XBRK.MC 3.42
2020-09-01 18:37:01,905 BAIN.MC 2.9
2020-09-01 18:37:05,825 PRO.MC 16.7
2020-09-01 18:37:08,995 XELTO.MC 5.65
2020-09-01 18:37:09,076 GRN.MC 13.3
2020-09-01 18:37:11,782 NTX.MC 2.58
2020-09-01 18:37:16,150 FACE.MC 6.66
2020-09-01 18:37:25,215 OHL.MC 0.7175
2020-09-01 18:37:26,125 BIO.MC 1.66
2020-09-01 18:37:31,654 BKY.MC 0.618
2020-09-01 18:38:01,309 XBRK.MC 3.42
2020-09-01 18:38:02,060 BAIN.MC 2.9
2020-09-01 18:38:06,004 PRO.MC 16.7
2020-09-01 18:38:09,171 XELTO.MC 5.65
2020-09-01 18:38:09,252 GRN.MC 13.3
2020-09-01 18:38:11,959 NTX.MC 2.58
2020-09-01 18:38:16,389 FACE.MC 6.66
2020-09-01 18:38:25,503 OHL.MC 0.7175
2020-09-01 18:38:26,371 BIO.MC 1.66
2020-09-01 18:38:31,944 BKY.MC 0.618
2020-09-01 18:39:01,487 XBRK.MC 3.42
2020-09-01 18:39:02,282 BAIN.MC 2.9
2020-09-01 18:39:06,172 PRO.MC 16.7
2020-09-01 18:39:09,342 XELTO.MC 5.65
2020-09-01 18:39:09,424 GRN.MC 13.3
2020-09-01 18:39:12,141 NTX.MC 2.58
2020-09-01 18:39:16,612 FACE.MC 6.66
2020-09-01 18:39:25,757 OHL.MC 0.7175
2020-09-01 18:39:26,664 BIO.MC 1.66
2020-09-01 18:39:32,223 BKY.MC 0.618
2020-09-01 18:40:01,653 XBRK.MC 3.42
2020-09-01 18:40:02,426 BAIN.MC 2.9
2020-09-01 18:40:06,362 PRO.MC 16.7
2020-09-01 18:40:09,566 XELTO.MC 5.65
2020-09-01 18:40:09,609 GRN.MC 13.3
2020-09-01 18:40:12,319 NTX.MC 2.58
2020-09-01 18:40:16,828 FACE.MC 6.66
2020-09-01 18:40:26,017 OHL.MC 0.7175
2020-09-01 18:40:26,906 BIO.MC 1.66
2020-09-01 18:40:32,471 BKY.MC 0.618
2020-09-01 18:41:01,845 XBRK.MC 3.42
2020-09-01 18:41:02,579 BAIN.MC 2.9
2020-09-01 18:41:06,534 PRO.MC 16.7
2020-09-01 18:41:09,787 XELTO.MC 5.65
2020-09-01 18:41:09,799 GRN.MC 13.3
2020-09-01 18:41:12,493 NTX.MC 2.58
2020-09-01 18:41:17,035 FACE.MC 6.66
2020-09-01 18:41:26,348 OHL.MC 0.7175
2020-09-01 18:41:27,156 BIO.MC 1.66
2020-09-01 18:41:32,774 BKY.MC 0.618
2020-09-01 18:42:02,012 XBRK.MC 3.42
2020-09-01 18:42:02,733 BAIN.MC 2.9
2020-09-01 18:42:06,784 PRO.MC 16.7
2020-09-01 18:42:10,006 XELTO.MC 5.65
2020-09-01 18:42:10,016 GRN.MC 13.3
2020-09-01 18:42:12,698 NTX.MC 2.58
2020-09-01 18:42:17,332 FACE.MC 6.66
2020-09-01 18:42:26,570 OHL.MC 0.7175
2020-09-01 18:42:27,472 BIO.MC 1.66
2020-09-01 18:42:33,068 BKY.MC 0.618
2020-09-01 18:43:02,218 XBRK.MC 3.42
2020-09-01 18:43:02,874 BAIN.MC 2.9
2020-09-01 18:43:06,963 PRO.MC 16.7
2020-09-01 18:43:10,184 XELTO.MC 5.65
2020-09-01 18:43:10,277 GRN.MC 13.3
2020-09-01 18:43:12,897 NTX.MC 2.58
2020-09-01 18:43:17,568 FACE.MC 6.66
2020-09-01 18:43:26,790 OHL.MC 0.7175
2020-09-01 18:43:27,769 BIO.MC 1.66
2020-09-01 18:43:33,395 BKY.MC 0.618
2020-09-01 18:44:02,384 XBRK.MC 3.42
2020-09-01 18:44:03,014 BAIN.MC 2.9
2020-09-01 18:44:07,152 PRO.MC 16.7
2020-09-01 18:44:10,384 XELTO.MC 5.65
2020-09-01 18:44:10,528 GRN.MC 13.3
2020-09-01 18:44:13,078 NTX.MC 2.58
2020-09-01 18:44:17,807 FACE.MC 6.66
2020-09-01 18:44:27,033 OHL.MC 0.7175
2020-09-01 18:44:27,993 BIO.MC 1.66
2020-09-01 18:44:33,669 BKY.MC 0.618
2020-09-01 18:45:02,564 XBRK.MC 3.42
2020-09-01 18:45:03,158 BAIN.MC 2.9
2020-09-01 18:45:07,391 PRO.MC 16.7
2020-09-01 18:45:10,580 XELTO.MC 5.65
2020-09-01 18:45:10,721 GRN.MC 13.3
2020-09-01 18:45:13,254 NTX.MC 2.58
